playername,rating,pid,goals,assists
Neuer,62,1,0,0
Davies,43,2,18,143
Upamecano,60,3,50,66
Sule,54,4,61,57
Pavard,57,5,18,133
Kimmich,54,6,81,52
Sabitzer,48,7,221,190
Goretzka,55,8,316,148
Lewandowski,35,9,269,114
Muller,45,10,247,271
Gnabry,43,11,222,181
Donnarumma,54,12,0,0
Mendes,47,13,25,122
Ramos,52,14,73,108
Marquinhos,48,15,70,51
Hakimi,40,16,36,91
Verratti,40,17,85,47
Neymar,74,18,347,271
Wijnaldum,53,19,266,207
Mbappe,45,20,334,111
Messi,71,21,346,433
DiMaria,49,22,263,181
DeGea,75,23,0,0
Shaw,56,24,21,142
Maguire,46,25,59,47
Varane,50,26,63,70
WanBissaka,61,27,19,164
Fred,61,28,83,83
Rashford,33,29,228,179
Pogba,54,30,338,150
Ronaldo,34,31,276,108
Bruno,60,32,339,316
Sancho,30,33,214,190
Mendy,52,34,0,0
Chilwell,56,35,28,156
Silva,55,36,54,62
Rudiger,60,37,61,84
Azpilicueta,47,38,24,126
Kante,49,39,104,47
Pulisic,49,40,275,198
Jorginho,76,41,307,226
Lukaku,21,42,242,131
Mount,57,43,392,325
Havertz,49,44,246,196
